$UL2SETUP,5b2e,72,2,1,3,f,5,1,0,0,0,2,64,0,1,0,3e8,0,0,0,15,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,7c,64,7d0,c8,1c2,15e,64,64,64,0,0,0,3e8,a,64,0,0,0,0,0,0,0,0,0,0,2,3,5,4,7,6,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,20,3,60d0*4E
$UL2,2019-07-13,15:09:54.00,25.80,22.019,27.123,17.46,5.54,597.21,0.0,0.000,202.4,259.9,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.762,35.2,0.0,0.0*17
$UL2,2019-07-13,15:09:54.10,25.90,21.787,33.148,13.66,5.13,722.21,0.0,0.000,203.4,261.1,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.757,35.2,0.0,0.0*11
$UL2,2019-07-13,15:09:54.20,26.00,21.745,33.272,13.95,3.97,723.52,0.0,0.000,204.3,262.3,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.749,35.2,0.0,0.0*11
$UL2,2019-07-13,15:09:54.30,26.10,22.406,15.012,17.46,3.52,336.35,0.0,0.000,204.7,262.9,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.700,35.2,0.0,0.0*17
$UL2,2019-07-13,15:09:54.40,26.20,22.345,17.503,17.46,3.17,391.11,0.0,0.000,205.2,263.6,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.657,35.2,0.0,0.0*17
$UL2,2019-07-13,15:09:54.50,26.30,22.328,18.198,18.72,3.05,406.33,0.0,0.000,205.7,264.2,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.603,35.2,0.0,0.0*10
$UL2,2019-07-13,15:09:54.60,26.40,22.418,16.014,18.72,2.97,359.00,0.0,0.000,206.2,264.8,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.554,35.2,0.0,0.0*11
$UL2,2019-07-13,15:09:54.70,26.50,22.449,15.285,16.11,3.08,343.14,0.0,0.000,206.6,265.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.541,35.1,0.0,0.0*10
$UL2,2019-07-13,15:09:54.80,26.60,22.729,8.109,13.70,2.74,184.32,0.0,0.000,206.8,265.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.558,35.1,0.0,0.0*22
$UL2,2019-07-13,15:09:54.90,26.70,22.436,17.031,17.70,2.48,382.10,0.0,0.000,207.3,266.3,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.526,35.1,0.0,0.0*10
$UL2,2019-07-13,15:09:55.00,26.80,21.970,29.651,17.70,2.27,651.43,0.0,0.000,208.1,267.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.497,35.1,0.0,0.0*12
$UL2,2019-07-13,15:09:55.10,26.90,21.909,30.432,18.87,2.10,666.74,0.0,0.000,209.0,268.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.457,35.1,0.0,0.0*12
$UL2,2019-07-13,15:09:55.20,27.00,21.909,29.549,18.87,1.79,647.53,0.0,0.000,209.8,269.6,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.422,35.1,0.0,0.0*1E
$UL2,2019-07-13,15:09:55.30,27.10,21.949,28.206,18.87,1.79,619.10,0.0,0.000,210.6,270.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.422,35.1,0.0,0.0*14
$UL2,2019-07-13,15:09:55.40,27.20,21.871,30.110,11.49,0.83,658.54,0.0,0.000,211.4,271.8,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.476,35.1,0.0,0.0*11
$UL2,2019-07-13,15:09:55.50,27.30,21.819,31.052,13.56,0.73,677.52,0.0,0.000,212.3,272.9,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.500,35.1,0.0,0.0*17
$UL2,2019-07-13,15:09:55.60,27.40,21.812,30.863,13.56,-0.04,673.19,0.0,0.000,213.2,274.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.523,35.1,0.0,0.0*3B
$UL2,2019-07-13,15:09:55.70,27.50,21.802,30.747,11.11,-1.16,670.34,0.0,0.000,214.0,275.1,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.571,35.1,0.0,0.0*3E
$UL2,2019-07-13,15:09:55.80,27.60,21.858,28.881,12.25,-2.16,631.30,0.0,0.000,214.8,276.2,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.602,35.1,0.0,0.0*38
$UL2,2019-07-13,15:09:55.90,27.70,21.889,27.876,12.25,-2.95,610.19,0.0,0.000,215.6,277.2,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.629,35.1,0.0,0.0*37
$UL2,2019-07-13,15:09:56.00,27.80,22.223,18.432,9.02,-3.08,409.60,0.0,0.000,216.1,277.9,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.692,35.1,0.0,0.0*0A
$UL2,2019-07-13,15:09:56.10,27.90,22.424,13.622,7.53,-3.80,305.47,0.0,0.000,216.5,278.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.765,35.1,0.0,0.0*08
$UL2,2019-07-13,15:09:56.20,28.00,22.390,15.096,8.14,-4.30,338.00,0.0,0.000,216.9,278.9,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.825,35.1,0.0,0.0*0D
$UL2,2019-07-13,15:09:56.30,28.10,22.390,15.326,8.14,-4.37,343.29,0.0,0.000,217.4,279.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.878,35.1,0.0,0.0*0C
$UL2,2019-07-13,15:09:56.40,28.20,22.439,14.500,10.44,-4.25,325.38,0.0,0.000,217.8,280.1,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.899,35.1,0.0,0.0*31
$UL2,2019-07-13,15:09:56.50,28.30,22.334,17.853,11.49,-3.95,398.73,0.0,0.000,218.3,280.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.905,35.1,0.0,0.0*3C
$UL2,2019-07-13,15:09:56.60,28.40,22.082,24.733,10.44,-3.32,546.13,0.0,0.000,219.0,281.6,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.924,35.1,0.0,0.0*3C
$UL2,2019-07-13,15:09:56.70,28.50,21.974,27.286,8.61,-2.80,599.56,0.0,0.000,219.7,282.6,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.962,35.1,0.0,0.0*04
$UL2,2019-07-13,15:09:56.80,28.60,21.933,27.982,11.49,-1.99,613.74,0.0,0.000,220.5,283.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.962,35.1,0.0,0.0*34
$UL2,2019-07-13,15:09:56.90,28.70,22.032,24.729,11.49,-1.21,544.83,0.0,0.000,221.2,284.6,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.962,35.1,0.0,0.0*39
$UL2,2019-07-13,15:09:57.00,28.80,22.117,22.368,8.61,-1.41,494.71,0.0,0.000,221.8,285.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.996,35.1,0.0,0.0*08
$UL2,2019-07-13,15:09:57.10,28.90,22.403,14.283,8.61,-1.76,319.98,0.0,0.000,222.2,285.9,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.027,35.1,0.0,0.0*0E
$UL2,2019-07-13,15:09:57.20,29.00,22.634,8.546,6.73,-2.17,193.44,0.0,0.000,222.5,286.2,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.076,35.1,0.0,0.0*33
$UL2,2019-07-13,15:09:57.30,29.10,22.344,17.630,6.27,-2.36,393.92,0.0,0.000,223.0,286.9,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.126,35.1,0.0,0.0*0D
$UL2,2019-07-13,15:09:57.40,29.20,22.181,21.673,6.27,-3.00,480.74,0.0,0.000,223.6,287.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.171,35.1,0.0,0.0*02
$UL2,2019-07-13,15:09:57.50,29.30,22.489,13.132,6.24,-3.57,295.32,0.0,0.000,224.0,288.2,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.212,35.1,0.0,0.0*00
$UL2,2019-07-13,15:09:57.60,29.40,22.409,15.746,6.27,-3.58,352.86,0.0,0.000,224.4,288.8,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.249,35.1,0.0,0.0*06
$UL2,2019-07-13,15:09:57.70,29.50,22.171,22.366,7.45,-3.35,495.87,0.0,0.000,225.0,289.6,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.268,35.1,0.0,0.0*04
$UL2,2019-07-13,15:09:57.80,29.60,22.391,15.821,7.45,-2.98,354.25,0.0,0.000,225.5,290.2,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.285,35.1,0.0,0.0*06
$UL2,2019-07-13,15:09:57.90,29.70,22.702,7.584,11.93,-1.81,172.18,0.0,0.000,225.7,290.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.247,35.1,0.0,0.0*0D
$UL2,2019-07-13,15:09:58.00,29.80,22.252,20.831,13.03,-0.31,463.53,0.0,0.000,226.3,291.3,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.201,35.1,0.0,0.0*3B
$UL2,2019-07-13,15:09:58.10,29.90,21.966,28.570,11.93,0.68,627.57,0.0,0.000,227.1,292.3,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.172,35.1,0.0,0.0*1F
$UL2,2019-07-13,15:09:58.20,30.00,21.568,38.682,5.54,0.50,834.29,0.0,0.000,228.2,293.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.221,35.1,0.0,0.0*2C
$UL2,2019-07-13,15:09:58.30,30.10,21.568,36.988,11.27,1.04,798.39,0.0,0.000,229.2,295.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.198,35.1,0.0,0.0*1F
$UL2,2019-07-13,15:09:58.40,30.20,21.359,42.524,11.27,1.66,908.28,0.0,0.000,230.4,296.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.177,35.1,0.0,0.0*1C
$UL2,2019-07-13,15:09:58.50,30.30,21.308,42.764,12.29,1.65,911.21,0.0,0.000,231.6,298.1,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.147,35.1,0.0,0.0*1B
$UL2,2019-07-13,15:09:58.60,30.40,21.273,42.764,12.29,1.17,909.58,0.0,0.000,232.8,299.6,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.119,35.1,0.0,0.0*10
$UL2,2019-07-13,15:09:58.70,30.50,21.593,32.923,8.25,0.43,710.91,0.0,0.000,233.7,300.8,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.142,35.1,0.0,0.0*28
$UL2,2019-07-13,15:09:58.80,30.60,21.919,24.005,5.71,0.40,526.16,0.0,0.000,234.4,301.6,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.192,35.1,0.0,0.0*21
$UL2,2019-07-13,15:09:58.90,30.70,22.116,18.898,8.13,-0.16,417.95,0.0,0.000,234.9,302.3,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.208,35.1,0.0,0.0*02
$UL2,2019-07-13,15:09:59.00,30.80,22.067,20.847,6.64,-0.93,460.03,0.0,0.000,235.5,303.1,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.241,35.1,0.0,0.0*04
$UL2,2019-07-13,15:09:59.10,30.90,22.107,19.964,5.71,-1.94,441.35,0.0,0.000,236.0,303.8,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.281,35.1,0.0,0.0*0D
$UL2,2019-07-13,15:09:59.20,31.00,22.127,19.658,5.71,-2.81,434.97,0.0,0.000,236.6,304.6,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.317,35.1,0.0,0.0*08
$UL2,2019-07-13,15:09:59.30,31.10,22.143,19.465,-0.66,-4.06,431.00,0.0,0.000,237.1,305.3,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.424,35.0,0.0,0.0*2E
$UL2,2019-07-13,15:09:59.40,31.20,21.856,27.751,-0.63,-4.73,606.52,0.0,0.000,237.9,306.3,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.521,35.0,0.0,0.0*24
$UL2,2019-07-13,15:09:59.50,31.30,22.040,21.921,5.71,-4.67,483.15,0.0,0.000,238.5,307.1,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.533,35.0,0.0,0.0*06
$UL2,2019-07-13,15:09:59.60,31.40,22.171,18.449,3.84,-4.65,409.04,0.0,0.000,239.0,307.8,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.566,35.0,0.0,0.0*09
$UL2,2019-07-13,15:09:59.70,31.50,22.171,18.895,0.78,-5.05,418.84,0.0,0.000,239.6,308.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.631,35.0,0.0,0.0*0E
$UL2,2019-07-13,15:09:59.80,31.60,21.719,31.879,0.78,-5.38,692.36,0.0,0.000,240.5,309.6,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.690,35.0,0.0,0.0*03
$UL2,2019-07-13,15:09:59.90,31.70,21.398,39.774,0.78,-4.53,851.09,0.0,0.000,241.6,311.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.743,35.0,0.0,0.0*07
$UL2,2019-07-13,15:10:00.00,31.80,21.480,36.428,0.82,-3.85,782.47,0.0,0.000,242.6,312.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.790,35.0,0.0,0.0*06
$UL2,2019-07-13,15:10:00.10,31.90,21.360,39.399,2.05,-4.07,841.55,0.0,0.000,243.7,313.8,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.818,35.0,0.0,0.0*0C
$UL2,2019-07-13,15:10:00.20,32.00,20.830,53.357,2.05,-3.97,1111.41,0.0,0.000,245.2,315.6,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.844,35.0,0.0,0.0*30
$UL2,2019-07-13,15:10:00.30,32.10,20.820,52.113,7.46,-2.40,1084.99,0.0,0.000,246.6,317.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.803,35.0,0.0,0.0*37
$UL2,2019-07-13,15:10:00.40,32.20,20.778,52.141,9.68,-0.68,1083.41,0.0,0.000,248.1,319.2,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.741,35.0,0.0,0.0*36
$UL2,2019-07-13,15:10:00.50,32.30,20.752,51.843,9.68,0.86,1075.83,0.0,0.000,249.5,321.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.684,35.0,0.0,0.0*18
$UL2,2019-07-13,15:10:00.60,32.40,20.752,50.399,13.84,2.68,1046.82,0.0,0.000,250.9,322.8,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.585,35.0,0.0,0.0*26
$UL2,2019-07-13,15:10:00.70,32.50,20.780,49.464,17.27,5.54,1027.89,0.0,0.000,252.3,324.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.455,35.0,0.0,0.0*22
$UL2,2019-07-13,15:10:00.80,32.60,20.799,48.412,17.27,7.53,1006.90,0.0,0.000,253.7,326.1,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.338,35.0,0.0,0.0*27
$UL2,2019-07-13,15:10:00.90,32.70,20.799,47.915,24.07,9.49,996.44,0.0,0.000,255.0,327.8,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.153,35.0,0.0,0.0*1B
$UL2,2019-07-13,15:10:01.00,32.80,20.912,44.149,26.01,11.36,923.24,0.0,0.000,256.2,329.3,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.964,35.0,0.0,0.0*27
$UL2,2019-07-13,15:10:01.10,32.90,21.032,40.641,26.01,12.98,854.76,0.0,0.000,257.4,330.8,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.794,35.0,0.0,0.0*22
$UL2,2019-07-13,15:10:01.20,33.00,21.094,38.938,26.59,14.14,821.36,0.0,0.000,258.5,332.1,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.635,35.0,0.0,0.0*2D
$UL2,2019-07-13,15:10:01.30,33.10,21.233,34.816,28.12,13.87,739.26,0.0,0.000,259.4,333.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.473,35.0,0.0,0.0*2C
$UL2,2019-07-13,15:10:01.40,33.20,21.925,15.831,28.12,14.41,347.10,0.0,0.000,259.9,334.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.327,35.0,0.0,0.0*2F
$UL2,2019-07-13,15:10:01.50,33.30,22.056,13.376,29.63,13.97,295.02,0.0,0.000,260.2,334.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.179,35.0,0.0,0.0*25
$UL2,2019-07-13,15:10:01.60,33.40,21.846,20.556,30.54,13.18,449.05,0.0,0.000,260.8,335.2,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.034,35.0,0.0,0.0*21
$UL2,2019-07-13,15:10:01.70,33.50,22.339,7.015,29.63,12.55,156.71,0.0,0.000,261.0,335.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.915,35.0,0.0,0.0*1D
$UL2,2019-07-13,15:10:01.80,33.60,21.584,30.150,24.37,10.90,650.76,0.0,0.000,261.9,336.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.869,35.0,0.0,0.0*27
$UL2,2019-07-13,15:10:01.90,33.70,21.249,38.156,24.37,9.27,810.79,0.0,0.000,262.9,337.9,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.828,35.0,0.0,0.0*15
$UL2,2019-07-13,15:10:02.00,33.80,21.236,37.942,-6.86,2.22,805.72,0.0,0.000,264.0,339.2,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.157,35.0,0.0,0.0*04
$UL2,2019-07-13,15:10:02.10,33.90,21.203,38.319,-8.53,-4.34,812.47,0.0,0.000,265.1,340.6,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.472,35.0,0.0,0.0*2B
$UL2,2019-07-13,15:10:02.20,34.00,21.322,34.285,4.17,-8.26,731.00,0.0,0.000,266.0,341.8,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.607,35.0,0.0,0.0*02
$UL2,2019-07-13,15:10:02.30,34.10,21.768,21.606,4.17,-11.69,470.33,0.0,0.000,266.6,342.6,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.729,35.0,0.0,0.0*30
$UL2,2019-07-13,15:10:02.40,34.20,21.730,23.504,9.80,-12.99,510.75,0.0,0.000,267.3,343.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.772,35.0,0.0,0.0*39
$UL2,2019-07-13,15:10:02.50,34.30,21.795,21.936,9.80,-14.10,478.08,0.0,0.000,267.9,344.2,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.811,35.0,0.0,0.0*3A
$UL2,2019-07-13,15:10:02.60,34.40,21.462,31.745,9.48,-9.77,681.30,0.0,0.000,268.8,345.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.850,35.0,0.0,0.0*04
$UL2,2019-07-13,15:10:02.70,34.50,21.356,34.333,6.30,-6.14,733.23,0.0,0.000,269.7,346.6,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.923,35.0,0.0,0.0*0E
$UL2,2019-07-13,15:10:02.80,34.60,21.046,42.677,6.30,-5.45,898.18,0.0,0.000,270.9,348.1,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.988,35.0,0.0,0.0*0B
$UL2,2019-07-13,15:10:02.90,34.70,21.359,32.842,2.69,-5.24,701.47,0.0,0.000,271.9,349.3,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.088,35.0,0.0,0.0*09
$UL2,2019-07-13,15:10:03.00,34.80,21.316,34.136,4.73,-5.55,727.64,0.0,0.000,272.8,350.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.155,35.0,0.0,0.0*0A
$UL2,2019-07-13,15:10:03.10,34.90,21.299,34.392,6.30,-5.61,732.51,0.0,0.000,273.8,351.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.197,35.0,0.0,0.0*0C
$UL2,2019-07-13,15:10:03.20,35.00,21.410,30.934,6.30,-5.61,662.30,0.0,0.000,274.6,352.8,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.235,35.0,0.0,0.0*0F
$UL2,2019-07-13,15:10:03.30,35.10,21.617,25.078,9.34,-4.77,542.09,0.0,0.000,275.3,353.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.233,35.0,0.0,0.0*05
$UL2,2019-07-13,15:10:03.40,35.20,21.783,20.938,9.34,-4.77,456.09,0.0,0.000,275.9,354.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.233,35.0,0.0,0.0*0E
$UL2,2019-07-13,15:10:03.50,35.30,21.526,28.800,10.27,-3.34,619.93,0.0,0.000,276.7,355.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.220,35.0,0.0,0.0*3F
$UL2,2019-07-13,15:10:03.60,35.40,21.507,29.113,9.34,-1.91,626.13,0.0,0.000,277.5,356.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.220,35.0,0.0,0.0*01
$UL2,2019-07-13,15:10:03.70,35.50,21.406,31.979,4.86,-1.72,684.53,0.0,0.000,278.4,357.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.272,35.0,0.0,0.0*03
$UL2,2019-07-13,15:10:03.80,35.60,21.384,32.370,4.86,-1.77,692.19,0.0,0.000,279.3,358.8,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.319,35.0,0.0,0.0*04
$UL2,2019-07-13,15:10:03.90,35.70,21.384,32.078,3.91,-1.98,685.95,0.0,0.000,280.2,360.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.373,35.0,0.0,0.0*05
$UL2,2019-07-13,15:10:04.00,35.80,21.607,25.398,3.32,-2.79,548.79,0.0,0.000,280.9,360.9,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.428,35.0,0.0,0.0*0F
$UL2,2019-07-13,15:10:04.10,35.90,21.578,26.739,3.32,-3.68,576.98,0.0,0.000,281.7,361.9,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.477,35.0,0.0,0.0*0F
$UL2,2019-07-13,15:10:04.20,36.00,21.373,32.668,3.32,-4.32,698.22,0.0,0.000,282.6,363.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.522,35.0,0.0,0.0*09
$UL2,2019-07-13,15:10:04.30,36.10,21.360,32.610,4.49,-3.90,696.53,0.0,0.000,283.5,364.2,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.548,35.0,0.0,0.0*03
$UL2,2019-07-13,15:10:04.40,36.20,21.433,30.312,6.07,-3.32,649.69,0.0,0.000,284.4,365.3,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.553,35.0,0.0,0.0*04
$UL2,2019-07-13,15:10:04.50,36.30,21.312,33.924,6.07,-2.65,722.98,0.0,0.000,285.3,366.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.558,35.0,0.0,0.0*05
$UL2,2019-07-13,15:10:04.60,36.40,21.041,41.359,7.11,-1.74,870.23,0.0,0.000,286.5,367.9,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.550,34.9,0.0,0.0*04
$UL2,2019-07-13,15:10:04.70,36.50,20.952,43.144,9.19,-0.55,903.94,0.0,0.000,287.7,369.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.518,34.9,0.0,0.0*03
$UL2,2019-07-13,15:10:04.80,36.60,20.922,43.300,9.19,0.47,905.91,0.0,0.000,288.9,370.9,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.490,34.9,0.0,0.0*22
$UL2,2019-07-13,15:10:04.90,36.70,20.789,46.622,15.38,2.24,969.25,0.0,0.000,290.2,372.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.392,34.9,0.0,0.0*18
$UL2,2019-07-13,15:10:05.00,36.80,20.933,41.495,16.65,3.72,868.63,0.0,0.000,291.3,374.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.289,34.9,0.0,0.0*1A
$UL2,2019-07-13,15:10:05.10,36.90,21.099,36.633,16.65,5.16,772.92,0.0,0.000,292.4,375.3,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.196,34.9,0.0,0.0*19
$UL2,2019-07-13,15:10:05.20,37.00,21.104,36.476,21.80,7.12,769.79,0.0,0.000,293.4,376.6,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.052,34.9,0.0,0.0*1C
$UL2,2019-07-13,15:10:05.30,37.10,21.083,37.036,23.42,8.68,780.84,0.0,0.000,294.4,377.9,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.903,34.8,0.0,0.0*1C
$UL2,2019-07-13,15:10:05.40,37.20,21.083,36.792,23.42,10.26,775.78,0.0,0.000,295.4,379.2,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.770,34.8,0.0,0.0*24
$UL2,2019-07-13,15:10:05.50,37.30,21.109,36.047,23.88,10.62,760.91,0.0,0.000,296.5,380.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.644,34.8,0.0,0.0*29
$UL2,2019-07-13,15:10:05.60,37.40,21.161,34.383,24.83,10.94,727.57,0.0,0.000,297.4,381.6,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.520,34.8,0.0,0.0*24
$UL2,2019-07-13,15:10:05.70,37.50,21.239,32.220,24.83,11.22,684.31,0.0,0.000,298.3,382.8,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.408,34.8,0.0,0.0*2E
$UL2,2019-07-13,15:10:05.80,37.60,21.276,31.309,28.02,11.12,666.13,0.0,0.000,299.2,383.9,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.270,34.8,0.0,0.0*23
$UL2,2019-07-13,15:10:05.90,37.70,21.290,30.997,29.58,11.11,659.93,0.0,0.000,300.1,385.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.128,34.8,0.0,0.0*2D
$UL2,2019-07-13,15:10:06.00,37.80,21.290,31.157,29.58,10.58,663.17,0.0,0.000,300.9,386.1,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.000,34.8,0.0,0.0*25
$UL2,2019-07-13,15:10:06.10,37.90,21.290,31.157,32.07,11.52,663.17,0.0,0.000,301.8,387.2,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.855,34.8,0.0,0.0*27
$UL2,2019-07-13,15:10:06.20,38.00,21.351,29.321,33.29,11.92,626.04,0.0,0.000,302.6,388.2,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.711,34.8,0.0,0.0*2B
$UL2,2019-07-13,15:10:06.30,38.10,21.759,17.579,32.54,11.89,382.50,0.0,0.000,303.1,388.9,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.590,34.8,0.0,0.0*2C
$UL2,2019-07-13,15:10:06.40,38.20,21.913,13.953,32.37,11.55,305.76,0.0,0.000,303.5,389.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.483,34.8,0.0,0.0*2C
$UL2,2019-07-13,15:10:06.50,38.30,21.993,12.529,32.84,10.94,275.55,0.0,0.000,303.9,389.9,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.381,34.8,0.0,0.0*23
$UL2,2019-07-13,15:10:06.60,38.40,21.394,30.955,32.37,10.69,662.25,0.0,0.000,304.7,391.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.295,34.8,0.0,0.0*2F
$UL2,2019-07-13,15:10:06.70,38.50,21.153,37.178,25.23,7.90,786.43,0.0,0.000,305.8,392.3,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.301,34.8,0.0,0.0*1C
$UL2,2019-07-13,15:10:06.80,38.60,20.978,41.690,25.23,5.71,874.56,0.0,0.000,306.9,393.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.306,34.7,0.0,0.0*14
